因子1,因子2,因子3,因子4,因子5
-0.0270421597935782,-0.8140476668386423,0.04931581098580381,-1.2775624650578161,-0.5061841135305459
0.014737635652810055,-0.48347860937713866,0.22678335220885965,-1.001224034656777,-0.6236904016242285
0.0653794272277669,-0.10176848988878617,0.48846669672113224,-0.7901965730867396,-0.6322182105897203
0.11671673935811504,0.34951119578215384,0.275935390722394,-0.6463884610925472,-0.5248826110062791
0.13457140421058184,0.39757866939288866,0.98064657250529,-0.5239807348728536,-0.5356306175115626
0.209586604010054,0.9572829089326901,1.1281482444562585,-0.4379428911554104,-0.5009029107300659
0.20899672692638838,0.8979658049534228,1.5241594116863475,-0.4805019292817631,-0.44592692154089225
0.23965190816467916,1.1140354748414576,1.5705942880550263,-0.3569626588125523,-0.42229646400208354
0.2452196735274171,1.1825911557699407,1.2998236771943499,-0.4432096422426947,-0.39764375572866006
0.2415374976105525,1.1118089128445208,1.4672147615841924,-0.5120937306181925,-0.41119674399820944
0.29110899068043367,1.4103986311287293,1.8089292920571274,-0.3170786722737056,-0.4062774001016468
0.2773747623397256,1.1968547821383135,2.350962390126787,-0.401677471058241,-0.4064388246407556
0.30812571338099765,1.45890897037548,1.9646659014096841,-0.3926866056461075,-0.4542571664367842
0.30081099639698095,1.4103900030148004,1.720446795318502,-0.5546197568772123,-0.4227841283204603
0.3468077326695358,1.8419472847505092,0.9742174937422498,-0.5012115316122354,-0.41712653700115754
0.3306933211809494,1.6477532390874183,1.291332114864281,-0.5803725114884951,-0.4315552785898343
0.3278748327267079,1.661140263102726,0.923278577868679,-0.75221992414251,-0.47901420262955374
0.28371626661620003,1.3299452299550019,0.7836131777096782,-1.0371185180758193,-0.4926527119452125
0.3054015711348374,1.5392893844221578,0.36341735152575855,-0.9658463097745518,-0.5013638506492853
0.3352251079847704,1.8545366833820949,-0.36312211400857924,-0.9159615869654509,-0.45298258565455285
0.25724646117218986,1.2804989842819121,-0.5652220925292762,-1.3206523786860103,-0.4422886157177132
0.2858224860415195,1.5106644045780089,-0.7671192695558906,-1.1435793762848243,-0.5451251512215495
0.22814882456293414,1.096118387849637,-0.9720163534527251,-1.4481252446186321,-0.49599429882879764
0.1534653415965603,0.4889471819949852,-0.786128499282331,-1.7093978824043015,-0.45661300233671553
0.13801141785156165,0.3838307920982538,-0.9400691987762646,-1.7187248778061726,-0.4489489081290126
0.04494255276294212,-0.4182275544101699,-0.34077479180607745,-1.9574632460055617,-0.4526062930075414
-0.005211565789255425,-0.8628310917994514,0.015904946363221234,-2.0110546318467297,-0.4430390108153942
0.0063927130948790885,-0.7627478048402151,-0.10193166328517117,-1.858716162514619,-0.4984639744323582
-0.0033930442951877657,-0.8578434019431526,-0.04142747368817527,-1.7662456973627119,-0.47706149429165945
-0.0015472375897045982,-0.8455259243888259,-0.06699803343865346,-1.678271062404316,-0.4838121428859707
0.004818540696467189,-0.8002234460043043,-0.12574114921062607,-1.5538095167845642,-0.4682034866532703
-0.008951025917569175,-0.920818812152451,-0.03661985821525946,-1.5205577773051668,-0.5197014842655568
-0.013621262362712489,-0.9657700845096219,-0.007435448459857846,-1.4856902019347462,-0.5008625046142956
0.0013179791792229598,-0.8402255560722498,-0.12387718502157699,-1.4320223114808968,-0.5120413574598582
-0.015701619213369385,-0.9980635295601576,0.0032424162062489204,-1.3817823476365463,-0.4901313446260166
0.0023384246289434242,-0.8363578360039026,-0.1540481094553563,-1.2722532897436811,-0.5537554111568543
-0.008354192145373663,-0.9370519294428732,-0.05999065519188637,-1.3233404667259991,-0.5404571587469827
-0.0030394553406984234,-0.8988260690511838,-0.09760390185062276,-1.323193138498094,-0.44095553634399587
0.019322523869722143,-0.7118378830321195,-0.2622858612311858,-1.2739131048284456,-0.43374798484022203
-0.0019719120535378145,-0.9021483632907108,-0.07071776779752151,-1.4790941967212212,-0.4171585302505321
-0.0070377255058483405,-0.9485117011736656,-0.024840120240045022,-1.5376269973633825,-0.45578173487348894
0.0017271983120610995,-0.8749507818332554,-0.08695034146008453,-1.5587091459398963,-0.4970366333432262
0.03004579895899975,-0.6263504555718821,-0.31133595866747416,-1.472894733130997,-0.5366371999359966
0.0575286592489907,-0.3854091317143854,-0.5429706312180718,-1.270259664665473,-0.5735041665034668
0.060592426066564,-0.3593435678338043,-0.5823105685310535,-1.1492547033971008,-0.5716638081293548
-0.001314338588253673,-0.8946363082915086,-0.11780473237764702,-1.2133925314211378,-0.6068242737690758
-0.01627152194781709,-1.0285824453125776,-0.00033732733272550666,-1.2348507589049873,-0.4745230847628127
0.010384316564128507,-0.7983334075094533,-0.16762799853087942,-1.0685526983268685,-0.4871455823862339
0.026113930925559248,-0.7207864956460611,0.16074593294689618,-1.021435461678981,-0.5470107128044981
0.03369439679767231,-0.7289935175518344,0.7343219860161245,-1.116525754529583,-0.7152761684706312
0.09256643607098476,-0.2587870807635259,0.6483742506228791,-0.9056061429051462,-0.6928147843228072
0.1792488120560905,0.4074746304310823,0.565466893327611,-0.47678836583877904,-0.49320208438010066
0.16663545901914995,0.3024446091378053,0.6474455691758988,-0.6003940366233826,-0.21058820359058608
0.2167505716332944,0.7040737763227176,0.5892604381604439,-0.4250859857060413,-0.40086059843426375
0.2674411671938331,0.9866377582011598,1.200201656694326,-0.09297888139284993,-0.31281533103447723
0.2989925232411039,1.2907824922308746,0.8438450595985967,0.05319391922951871,-0.4152516885937532
0.3196631251493711,1.332753111626916,1.5967222203335276,0.3114627339256839,-0.5342205710436444
0.30370181947896985,1.1212539700211932,2.0977577700644177,0.3717167963583125,-0.38650844333015594
0.3088014427521739,1.2064262580346785,1.8258778722756566,0.20903360356048958,-0.5169026718266265
0.313387567941872,1.16373730976737,2.268324633841561,0.2524163704492175,-0.5017871348265334
0.24834616155299727,0.6053697915323479,2.6713787082359537,-0.11506474966816875,-0.5194852669761413
0.28147288101834056,0.8981513684567878,2.2754288585324445,-0.047501700440911274,-0.3764863394263114
0.27642052154223345,0.8424417001915253,2.315349996358266,-0.08946987722994008,-0.37226391037843687
0.2803538561295311,1.0588675107823025,1.0968679293887438,-0.36140122247257445,-0.4965594833795088
0.25894346088725434,0.8021688635937056,1.5882330468806765,-0.3786768515572965,-0.33510992441061843
0.33689075380736805,1.5688023882307192,0.4508823837921658,-0.19318445163034584,-0.5571420241329481
0.38621156157187675,2.0328671439891908,-0.20170104666990457,0.09612821853218065,-0.5521341766560626
0.4482305080150384,2.5972949505328433,-0.8786069142913151,0.5321916382739249,-0.5995682010652362
0.4510047790940856,2.6994860599524078,-1.4391937569682884,0.7172721762372704,-0.6373065156813962
0.3545585153817899,1.9382155685653804,-1.2772510557354362,0.4320766217571454,-0.44277559587732673
0.27050536524337776,1.366726061561516,-1.7180412889718997,0.01773898206935637,-0.30155685120974707
0.2599704073200009,1.3168091274542824,-1.9247199255358485,-0.029591178834106804,-0.30373128512505704
0.2992782266222316,1.6810477538245463,-2.3534665538408914,0.03889683913752762,-0.30373376888480236
0.24858731421308117,1.2490005352266171,-2.023905713559253,-0.31586206000046174,-0.16533451362059304
0.23600434185006697,1.1302698256620438,-1.9196244447730277,-0.36842441688511635,-0.0763328437913861
0.13438983500512122,0.2343514099124897,-1.1241077312072383,-0.6342368130891121,-0.038598040941270687
0.13883402584066099,0.2723176910515844,-1.1618557929342685,-0.5889632525622492,-0.15131433221356436
0.1410187191311845,0.29337145598831893,-1.1895488955925628,-0.5637587219253852,-0.12864768277092725
0.11774647482925799,0.07870742379373218,-0.9969448997499484,-0.6136064989192628,-0.05716390110085961
0.17616148903913337,0.5993169631088353,-1.4800235375048956,-0.3146658012629112,-0.25997115978056756
0.18492738794370867,0.6750184722164149,-1.6321256400961905,0.2785000927207955,-0.3787756352828426
0.20279693098381132,0.8309114386794397,-1.8291393134550893,0.7001889931989107,-0.5067857773617381
0.1840446859714636,0.6631415432204119,-1.7315168785798927,0.9658476547161748,-0.5718324003731827
0.19512172178690057,0.7611646999461886,-1.8364206046853757,1.0986044938488693,-0.6079001894732152
0.13325046575100302,0.21600666682064487,-1.3496916834887371,0.9073705800398093,-0.5837874868568071
0.1328453676062,0.20818445865006963,-1.3390005335272233,0.8835905109018588,-0.5790540023853643
0.11124643886511203,0.019600068139474854,-1.1661269307791495,0.7972845502921698,-0.6543596258457905
0.09788331829104487,-0.09511290984482428,-1.0541814863877506,0.7077883466281766,-0.7301169585096473
0.1174901550988288,0.07220115860647637,-1.2038025222941706,0.7479285734711505,-0.6911803019377779
0.08919141655608512,-0.17957661910488895,-0.9839507535301822,0.6721885795937651,-0.483928229020684
0.09760601780519025,-0.12250660553577412,-1.0306642606170708,0.6690856377433458,-0.24960424836011155
0.12201445996876092,0.08779042533701331,-1.2097001593028398,0.6743306367690984,-0.22560212410959624
0.1196867359734391,0.06724485934930828,-1.18158045745575,0.6007543064279636,-0.18720079388437277
0.09793882213719506,-0.12509152735456763,-1.0029196302852226,0.4892694111178518,-0.15478120328003164
0.11305021212241005,0.005616341509485928,-1.1115407322738076,0.4897457614759279,-0.13652506006755977
0.1075253639573288,-0.05103144141255942,-1.0257409716777577,0.5500548561059139,-0.18842394639373775
0.14106975645282785,0.22720935292154842,-1.1914624843971817,0.5541410911026443,-0.1181189970338031
0.2003644149338053,0.7323636366322158,-1.558898579453158,0.7721045263779813,-0.16222993932983912
0.19464710458980344,0.6444856954503396,-1.3217323858049268,0.9720319000920056,-0.18740722343183605
0.2091402059838214,0.7323810309139781,-1.189286800062025,1.068634555540738,-0.20833117080473176
0.28262395958757547,1.276419566186575,-1.1408233642813117,1.4905576837415118,-0.2296961465183239
0.31157414213231877,1.4309139940046842,-0.6948090002719113,1.5497932917215325,-0.19358235913170033
0.23934721127754965,0.9397964369348374,-1.0533234471652178,1.017452720653494,-0.11921815059479497
0.24134483975457313,0.863200579282321,-0.5082339159869346,1.3969531519380092,-0.20376145854425695
0.26760742247856256,1.074238295819487,-0.6010548426053144,1.4287966990710639,-0.19054818473618582
0.27355263816244885,1.0299162779910673,-0.009911666709498118,1.4322297664064152,-0.19455098527242476
0.2573376871846691,0.9113221840981677,-0.041698294192965175,1.2907528580321936,-0.19587855038060395
0.2405992398221844,0.8172052554579468,-0.259012735527958,1.1010642018445158,-0.1449135425140593
0.25272084689899094,1.0970236648293663,-1.4934651051506205,0.9974798803055334,-0.14653954924828733
0.2544615017267506,1.029614256019199,-0.9721472252440809,1.0478286683259999,-0.14846165215155938
0.2867472314649071,1.2564648683244393,-0.8601435047221296,1.2062246939111367,-0.1759174554423548
0.2867696735808292,1.3119021536515416,-1.2392316932381215,1.0277795073117655,-0.13080303001128948
0.24429607335318107,0.9404347380203021,-0.8914362200897238,0.7856960833158174,-0.09596618723071249
0.2756148642719958,1.2247492741492894,-1.2132248567297534,0.870994024608374,-0.09092733628733249
0.27133988872620013,1.1763488987911483,-1.1249852948170234,0.8716679313497299,-0.09703468188419605
0.2622955113573484,1.159031993500268,-1.4444950319267185,0.8000866565629072,-0.12743625940048134
0.20688643368121531,0.7556126833186064,-1.557246119570613,0.6299693175290026,-0.13708700515447206
0.2214695998655056,0.8976091281948971,-1.908421190402498,1.4983225352490515,-0.35166348819401083
0.17305138243566065,0.47166675785123857,-1.5069332479343422,1.3297260596660727,-0.3869509585301387
0.17985992814441978,0.5439004058924892,-1.6157752712617375,1.2156217020482722,-0.34977814091720544
0.18535637650344605,0.5952146099187207,-1.7160978550292525,1.32361054659948,-0.3350268321040809
0.19463793509551525,0.6800102568309596,-1.8259820695840676,1.4028825278324986,-0.34719998740369445
0.18301001269203926,0.5801380303527252,-1.7355983409141629,1.332446614510791,-0.3494410473390927
0.11283298490033242,-0.03724201121504255,-1.1851452816249977,1.1429915041752263,-0.32904204634928297
0.07972260581933999,-0.330712046207455,-0.9465766658655734,1.193978140368697,-0.3738167211182852
0.07022980473840251,-0.413418297641264,-0.8907790790208637,1.271177564122172,-0.41292777009249554
0.0911329520707756,-0.23282227154701707,-1.0548326233273038,1.3439931006510297,-0.4211244484186797
0.10386682993599683,-0.11832970151884961,-1.1524199227494136,1.3507630291387054,-0.41181271707100314
0.0942861041665342,-0.20162238508800354,-1.0761214019562946,1.317724034534901,-0.41672143042272797
0.0811542829272677,-0.3162384354414411,-0.9713541641879218,1.2636320908554086,-0.4258419779281898
0.046386573853200795,-0.6229579143083318,-0.6864034355278318,1.0999215267536713,-0.4218291288081674
0.010463766111561353,-0.9380406531982375,-0.39897586313758066,0.958573651805393,-0.4461739160396473
0.0041764543254359295,-0.9808704941129844,-0.3535976653184685,0.887661289391188,-0.5440735938842647
0.034483158930230226,-0.722247240040693,-0.5842675354533392,0.9887992738989261,-0.5074232420123361
0.039864513598331805,-0.6724983246070794,-0.630672894748877,0.9964850483909895,-0.5102913190227413
0.07350619514764688,-0.37788529064996873,-0.8932670272968527,1.0987876462205954,-0.49575193235618326
0.022021580149474494,-0.8281633230819345,-0.4821651370373427,0.8981567034842106,-0.49364338238495026
0.03547317040320665,-0.7118697190921761,-0.5764676628070007,0.8682395957054515,-0.46855349579522626
0.059187962559368694,-0.506546405605366,-0.7648733817617991,0.9868958595641076,-0.4604434731630636
0.067685916567893,-0.4302707575048227,-0.8305095068724683,0.987044803692049,-0.46667737185372304
0.10087817340455038,-0.13835544564534527,-1.0878420724902036,1.0719530822526095,-0.44874786401996974
0.09878715292168187,-0.15327612040080507,-1.050948860920053,0.9103954125994277,-0.41383694445347025
0.12258675936457014,0.05988511418027125,-1.2060359494870636,0.7986041420749702,-0.5560226615247656
0.1175822276668324,0.011011040703784936,-1.1096168416604288,0.7212090420183368,-0.5607433458959802
0.0748325412530167,-0.3792779842481499,-0.6306681168110863,0.5913086709541843,-0.6890444779373234
0.08371287044575833,-0.3492522921055859,-0.4436156145810186,0.7656362140729958,-0.4593469025888502
0.07304826939479063,-0.4526067241228702,-0.2758161173484028,0.6600780940723935,-0.35965876942982417
0.15688876909914137,0.2635449327020783,-0.7576764008955608,0.6940749830826715,-0.3516200281620684
0.21395476403040373,0.7082085073838386,-0.7669033686817622,0.7169220524787265,-0.5882160459383369
0.22480712205436987,0.6656266201551918,0.12708458324485983,0.7816905965000178,-0.669140121689157
0.24867549467697525,0.7116708598228593,1.1038599169335954,0.7395708770125979,-0.7328042879520054
0.2831526217099585,0.9615151245767778,1.2215655816245556,0.49529586955126825,-0.6545880301309567
0.3611527867069604,1.5088487448892844,1.5122403869822854,0.444052436526553,-0.39859924809938924
0.32459102938542506,1.0934301213267754,2.369386335202614,0.3675490307824094,-0.3182049873130012
0.31905437986789476,1.0158180428403765,2.6030426253344165,0.2551510152664877,-0.28990914463835565
0.39069872832838093,1.6239215605675128,2.149549007750707,0.39186777380690385,-0.27243078379540825
0.3663868105583448,1.431889729163843,2.232165116313595,0.11564294690788458,-0.26412690661373733
0.3824596202877441,1.5641210927036038,2.1646964131666704,0.0704092268773275,-0.2421299811757021
0.3459719778692341,1.2585671418211763,2.3421285936751497,-0.2213306697332634,-0.22196648137884173
0.357687481265948,1.414490472808251,1.878490332869445,-0.301384714036926,-0.1402809938077451
0.3257819605865335,1.2825952720782823,1.14319149893923,-0.7101906890746471,-0.02723159130013271
0.2988064849643785,1.1669424638746762,0.5856481238688677,-1.104954024140863,0.007243436531780999
0.3273644929671434,1.4004491420362963,0.44927455243758435,-0.9759997354794838,-0.011216062099537105
0.2611588087153178,0.930926862984424,0.1964822500198792,-1.2214094880004511,-0.05598866526969413
0.3143833948050095,1.3632907409569843,0.00543738627387478,-0.9602468537136737,-0.23159379291033214
0.27074042386598784,1.039555317224849,-0.016783513858915473,-1.303933906271571,-0.2246442415772487
0.2122009797938808,0.6313547208537968,-0.21636978562505982,-1.715113456745062,-0.24152292444355708
0.14902523290562975,0.18761700730342645,-0.45545070465951354,-2.0850489694452543,-0.16880898857545443
0.13884107587377473,0.15364164628797225,-0.756775683079347,-2.0115955667152727,-0.1456343201630054
0.09325558257144997,-0.2292448386173964,-0.530220805127874,-1.9718319667207085,-0.172411910856933
0.08275270536243415,-0.31847316465364356,-0.46833463260009034,-1.98947085220559,-0.16905716696415188
0.10239427454309562,-0.14567161088291977,-0.6644293825978174,-1.6789397190445738,-0.2083371874644102
0.03593917231158166,-0.7251997961394794,-0.16858517178559465,-1.7694679115120828,-0.2256725306413296
0.013966312697022594,-0.930512311408241,-0.012323575335569123,-1.6412561496574885,-0.056280232396243614
0.0074812145505686635,-0.9859573838195544,0.023667205371236868,-1.6025816332625789,-0.11916919623601117
0.012391530492611165,-0.9411570742967643,-0.03346540530687526,-1.513021198235302,-0.15698239866289024
0.05013965779009303,-0.605963620424473,-0.3440607398837789,-1.3606446548896391,-0.2367608853049051
0.04696009514380367,-0.6360609363947434,-0.32661692458559005,-1.3275718157287753,-0.234010385437259
0.05580470395361461,-0.5622712937223949,-0.4209538385187258,-1.129624199724073,-0.15960492499901907
0.07920522723229144,-0.3517090588257404,-0.6250744701798141,-0.9446119779611075,-0.29037440080107385
0.017666201851863773,-0.8957844062394003,-0.14467445255691846,-1.0895077712145644,-0.19279277466909778
0.07210923384187168,-0.4222921694894353,-0.5819003028948107,-0.8281913185255135,-0.19333696979607207
0.0880106230666502,-0.2859247920178678,-0.7215774446908267,-0.6618491587832057,-0.28131001079937595
0.06595155096191356,-0.4788591499007686,-0.5593510167300212,-0.6886116538100727,-0.3065688983885648
0.04242259007318812,-0.6934894991002154,-0.3747217324379267,-0.7211019749473812,-0.15534778399756155
0.10005271841998023,-0.1876856761367845,-0.8439699733528125,-0.4339362898066641,-0.14284825445754457
0.13957699516460678,0.15403865106316805,-1.1539049746916812,-0.2657892519437015,-0.10969962930235116
0.115870737988681,-0.05406398401564408,-0.9661946933862791,-0.3244000724319679,-0.10285355839564152
0.14168503304728633,0.17042598065592376,-1.1736950529225672,-0.18457577378266274,-0.08347560140369331
0.07860357427710575,-0.3813901834403613,-0.7754917811059999,0.3210510823946168,-0.2068369653280336
0.041956102979354204,-0.6987322418636869,-0.5975119907418034,0.9456227586453028,-0.3990720933518036
0.10168095643638438,-0.18321546968867986,-1.0734462390541004,1.414252019257352,-0.504359213959784
0.12339114825178707,0.002401735288637441,-1.2235924851395723,1.6875627622032008,-0.5571409162948489
0.10827626339887925,-0.1391215126909618,-1.051884728619783,1.7303331644874556,-0.5922410599413047
0.1590071686003043,0.2936751132844042,-1.3782791282683107,1.9799539387599734,-0.6224849951309636
0.16649850611547048,0.3470996371948288,-1.3493854235435112,2.0514846514084386,-0.6420170991879134
0.15550471672508756,0.25452241351904326,-1.2532756412488995,2.0215025976142527,-0.6644115647406579
0.14445774015119356,0.15588428874905755,-1.1541567668597856,1.9839681330041141,-0.6541513798844664
0.13293475106792454,0.04963384233848258,-1.0125016147285613,1.9514137777748044,-0.674466728676345
0.1511779956565988,0.2147356326218277,-1.1752646835144391,2.017086833594486,-0.6860185603246683
0.12554266052937083,-0.0004968217471221912,-1.043876137117857,1.9094015744238662,-0.6793103460752914
0.1222936806477366,-0.02409484586486863,-1.0496660916089735,1.8917169145939392,-0.6882271419334219
0.12250601433971592,-0.011563359891294145,-1.1037128838004933,1.8807577066028431,-0.7017280686609575
0.11081545069441696,-0.12068969735371249,-0.9338489961247717,1.838213619577834,-0.7352188641293026
0.11323749937579247,-0.1898102486051896,-0.3316968703038888,1.796171340643054,-0.9217625996461484
0.16991939939953019,0.2398743994519231,-0.23748800969152242,1.5991768083490023,-0.7436922905079624
0.19980221254445005,0.3943041611283519,0.23045954707776278,1.6306881711386296,-0.7013813292733246
0.2995080486403171,1.1357842624347556,0.3456114119505145,1.6374478747098367,-0.5584576764056134
0.2037538290596791,0.48943117174670303,0.0904975354711276,-0.12411487277016088,-0.42753244411148017
0.25553014155285614,0.8471358823830665,0.476500777220814,-0.44556031426777026,-0.16533126349712285
0.2557069763779944,0.8460049277649153,0.5170147633228324,-0.5527839397468134,-0.18559706805350631
0.2939379159230904,1.3045531139826103,-0.5198811162689511,-0.8960706417527661,-0.2617338877413917
0.31195372905813035,1.3817590565519324,-0.0888372868076152,-0.8871498005308529,-0.19493549482572703
0.27306572387225164,1.108142529089719,-0.24846367650569123,-0.9771218136739299,-0.1046939507706303
0.2854929793249499,1.293949065051999,-0.8636156288732033,-0.8873077426425817,-0.18437237730616154
0.20418136711911755,0.7330106110692464,-1.207344263352565,-1.1814789138676351,-0.22868348833012314
0.24913811126058816,1.1462333822448438,-1.734989563496589,-0.7654297893241465,-0.17062636397155706
0.20527698294103372,0.781250066025971,-1.6040807540537585,-0.4609813900737497,-0.17989717407124897
0.08703121302913522,-0.2474926153218121,-0.7758895432169329,-0.2973375472351958,-0.5381120103985928
0.05531714660972678,-0.524458405313405,-0.48414001442434895,-0.7551627113149575,-0.5270120373603312
0.10321650357711777,-0.10672937975207103,-0.8242259487855905,-0.8921443749971734,-0.42517275649689307
0.12290575536609363,0.0683415344494907,-0.9749292740282562,-0.8718366162885922,-0.48878712114679923
0.0570933403944674,-0.508639077450877,-0.45858152624921034,-1.092403415461064,-0.49980350951526303
0.032265021046536065,-0.7204859306843536,-0.27088916048304335,-1.1311705425181344,-0.443158455202707
0.0038955686496343167,-0.9751944517088739,-0.08383495144318405,-0.9192948844130795,-0.34501603322640306
0.023786562803429695,-0.7852267276031561,-0.28231471149061244,-0.7121099722371231,-0.5071460043337102
0.01803179367733449,-0.8320061586516921,-0.22701181719074365,-0.8403579244935898,-0.4922446709273824
0.0036239580666794164,-0.9498669022688816,-0.14517302120389225,-0.7013611035530141,-0.5588108390430155
-0.00223852996614792,-1.0024969509148964,-0.11729570158018526,-0.5668683083385612,-0.43557308452449084
0.0016282787621330753,-0.9521154727620278,-0.17123704302235054,-0.5381489610938778,-0.5331606106807738
-0.018875863235704435,-1.1193217362909353,-0.0304596726293875,-0.5185666636615497,-0.5411738851580935
-0.005114269835295011,-0.9852310821013258,-0.11387724699696421,-0.7387807740218796,-0.4853451605509685
0.05234869322372266,-0.4700803606511993,-0.5013357969719104,-1.090835932365016,-0.3893548043515145
0.051156821042750183,-0.46393144644851014,-0.4811287968669287,-1.2584819397897595,-0.36559623354017623
0.08048896414778663,-0.1883202027356769,-0.7215914657355033,-1.1933486883225572,-0.3112964387538659
0.10826585752482011,0.07138316578591383,-0.9867112442954941,-0.9088733575742268,-0.07825827459836333
0.12314442652851225,0.22792592349344978,-1.1437850345835034,-0.6687722195586002,-0.36206277237410234
0.08155844094288484,-0.11056543649146494,-0.8662497084628341,-0.5752105261031478,-0.4275640752033726
0.07121764827445777,-0.17469383137972228,-0.8233161357649396,-0.4162519010697077,-0.5030677081879263
0.07615796478977101,-0.12122812974316963,-0.7793550761401088,-0.24017925921102085,-0.4701004573278491
0.10312700299274895,0.06583822021945439,-0.489493216494683,-0.15695229093979518,-0.570875553024957
0.1406906830588197,0.3811974873184476,-0.5281415786519105,-0.05692324256304932,-0.49062872520194606
0.21817830784037,1.1140632722914376,-1.3172684789365585,0.16427804951006003,-0.4053406422240685
0.2156587249252258,1.055489387752957,-0.8994038488780196,0.11837898026836592,-0.3778640813991575
0.31630498153408537,1.7103472711713241,-0.024099576557556526,0.5775098911706373,-0.3611500656286711
0.29809024305394366,1.5247950092134903,0.46685912761201354,0.11395626430652368,-0.2553175055660717
0.350476543290379,1.8740575589761723,0.9187161585343363,0.03925392120019218,-0.17193169263885597
0.38883661546088655,2.1345978005487947,1.1808878269458762,-0.11247170172031794,-0.10138729665669001
0.41250604788355266,2.2854527485138805,1.3580762166300817,-0.10698034496733369,-0.08651257929423377
0.3977665559106323,2.105976896184227,1.7342897140935292,-0.0987343024058715,-0.04800305710611888
0.3831019035165712,1.9350258852582491,2.045034662490678,-0.11336174193974176,-0.023299068639307387
0.3950291542034539,2.00191756290919,2.0580319192524152,-0.03240290649049598,-0.035327428280903905
0.42342818134329635,2.2495856150228493,1.7203347311255528,0.01716605768861937,-0.10428609283708214
0.37181035273813623,1.7632502051188528,2.2127575352122384,-0.17767951805478327,-0.07267924125084285
0.4410524944957873,2.3710781925561797,1.52422172738495,-0.008977755172036285,-0.0645445617146399
0.4605087656588576,2.5575650644664396,1.1360699756087707,-0.0028082446728844414,-0.07658081253721558
0.4430499658776692,2.435073356824208,0.9658044508392143,-0.17324127163118103,-0.08846544971282795
0.3897140688724629,2.0069402139811263,1.0169401332008707,-0.48556853740220685,-0.1049009783900992
0.39685175873228584,2.1221030382250747,0.5380496035524449,-0.59107547462795,-0.10641616157959564
0.3621103709102479,1.8771972054266781,0.32980997775959686,-0.849565622491107,-0.1088103916216806
0.31773800756489806,1.5576409531455484,0.15407030078398218,-1.149965625752729,-0.10637804969311136
0.34605457158281216,1.8844337354075675,-0.657549753240239,-1.164808033328201,-0.12466029911675447
0.2639349251678296,1.2568439980327515,-0.661585608214338,-1.5933546808082415,-0.15319933231023267
0.2348001790847364,1.097686644720561,-1.1299618153680548,-1.821079954028782,-0.10689032231715091
0.15762904907238762,0.48166901298315173,-0.9815080346358797,-2.1510642262588693,-0.0400625597091161
0.10243149610470988,0.007368208589943353,-0.6579103253037364,-2.2622919691894046,-0.017917601611573963
0.07644760675463823,-0.22281262576509225,-0.4795059614829746,-2.300630886451306,-0.009778433252929512
0.04237392663003456,-0.5289232998700617,-0.22680707118862323,-2.3056538722818436,-0.04106054302372274
0.01414150465863578,-0.7822140136775565,-0.013010744179878492,-2.336467704296184,-0.012921159281779709
0.013434904458869907,-0.7905114473928857,-0.039469302776389034,-2.2062664070113134,-0.09141780788619641
0.0067987448831665015,-0.8513132473195492,-0.0015900673776895686,-2.127772603934272,-0.11454206672791979
0.024342870096827403,-0.7094344673888627,-0.13727419577065,-1.9988741364775384,-0.05825162183489852
-0.0023674230510281266,-0.9457674373912113,0.05203266002412148,-1.9863703511444144,-0.053590139769532495
-0.002785333320671641,-0.9521125283103936,0.04219430453181435,-1.886937740389205,-0.06436287732723577
0.0006671241616974137,-0.9168245354061931,-0.008746787239348429,-1.7729003864234505,-0.0827409430895135
0.005174712256723434,-0.882381628780319,-0.048431684642216616,-1.6741896024638923,-0.03616273005879785
-0.008596094534383349,-0.9888582008982194,0.03941319290594667,-1.6932267975461377,-0.06520385162091599
